"TIME_PERIOD","Santé","Vieillesse","Autres dépenses sociales","Autres dépenses"
1995,789.9,1734.4,889.1,3183.1
1996,848.5,1761.7,940.9,3305.9
1997,876,1823.6,956.5,3515.8
1998,901.5,1849.8,1035.3,3762.8
1999,971.1,2016.9,1203.8,4062.9
2000,999.9,2081.3,1323.1,4326.2
2001,1174.9,2277.4,1420.3,4233.8
2002,1242.4,2499.3,1615.6,5087.3
2003,1364.3,2745.5,1802,5454.5
2004,1524.3,2910.1,1922.3,5955.2
2005,1648,3114.1,2082.7,6309.4
2006,1683,3285.8,2212.7,6280.8
2007,1769.3,3449.7,2219.1,6634.5
2008,1895.3,3648.3,2551.9,7077.6
2009,2062.4,3961.9,2945,7703.3
2010,2109.8,4192.6,3077.3,8437.4
2011,2182.3,4468.9,3084.2,8658.2
2012,2342.5,4772,3259.4,9079.9
2013,2559.2,4475.5,4208,9002
2014,2621.9,4744.7,4313.5,9350.4
2015,2657.6,5046.3,4422.3,9735.2
2016,2679.7,5130.3,4507.5,10192.1
2017,2901.9,5453.3,4816.1,10839.3
2018,3083.2,5754.6,4992.5,11642.2
2019,3233.4,6076.2,5349.5,12224.2
2020,3735.5,6506.6,6808.9,13289.5
2021,3937.9,6881.4,6444.6,13702.1
2022,4176.6,7499.2,7331.1,14984.4
2023,4430.2,8352.7,7724.6,17553.3
2024,4838.1,8964.7,8201.1,18364.8
