TIME_PERIOD,Santé,Vieillesse,Autres dépenses sociales,Autres dépenses
1995,12,26.3,13.5,48.2
1996,12.4,25.7,13.7,48.2
1997,12.2,25.4,13.4,49
1998,11.9,24.5,13.7,49.9
1999,11.8,24.4,14.6,49.2
2000,11.5,23.8,15.2,49.5
2001,12.9,25,15.6,46.5
2002,11.9,23.9,15.5,48.7
2003,12,24.2,15.8,48
2004,12.4,23.6,15.6,48.4
2005,12.5,23.7,15.8,48
2006,12.5,24.4,16.4,46.7
2007,12.6,24.5,15.8,47.1
2008,12.5,24,16.9,46.6
2009,12.4,23.8,17.6,46.2
2010,11.8,23.5,17.3,47.4
2011,11.9,24.3,16.8,47
2012,12,24.5,16.8,46.7
2013,12.6,22.1,20.8,44.5
2014,12.5,22.6,20.5,44.4
2015,12.2,23.1,20.2,44.5
2016,11.9,22.8,20,45.3
2017,12.1,22.7,20.1,45.1
2018,12.1,22.6,19.6,45.7
2019,12,22.6,19.9,45.5
2020,12.3,21.4,22.5,43.8
2021,12.7,22.2,20.8,44.3
2022,12.3,22.1,21.5,44.1
2023,11.6,21.9,20.3,46.2
2024,12,22.2,20.3,45.5
